"tablescraper-selected-row","tablescraper-selected-row 2","tablescraper-selected-row 3"
"https://www.taxvatpoint.com/income-tax-act-2023-5th-schedule-part-2/","0","2024-04-15 15:37 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-6th-schedule-part-1/","0","2024-04-15 16:04 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-6th-schedule-part-2/","0","2024-04-15 16:08 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-6th-schedule-part-3/","0","2024-04-15 16:15 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-6th-schedule-part-4/","0","2024-04-15 17:40 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-7th-schedule/","0","2024-04-15 17:44 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-8th-schedule-part-1/","0","2024-04-15 17:54 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-8th-schedule-part-2/","0","2024-04-15 17:58 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-1/","0","2024-05-18 15:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-2/","0","2024-05-19 16:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-3/","0","2024-05-20 17:31 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-4/","0","2024-05-21 17:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-5/","0","2024-05-23 16:03 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-6/","0","2024-05-23 16:21 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-7/","0","2024-05-23 16:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-8/","0","2024-05-25 03:42 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-9/","0","2024-05-25 04:29 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-12/","0","2024-05-18 15:15 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-10/","0","2024-05-18 15:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-11/","0","2024-05-18 06:41 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-13/","0","2024-05-18 16:11 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-14/","0","2024-05-18 15:15 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-15/","0","2024-05-18 15:51 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-16/","0","2024-05-18 16:59 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-17/","0","2024-05-18 17:43 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-18/","0","2024-05-18 07:55 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-19/","0","2024-05-19 18:51 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-20/","0","2024-05-19 17:58 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-21/","0","2024-05-19 17:58 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-22/","0","2024-05-19 16:58 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-23/","0","2024-05-19 17:58 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-24/","0","2024-05-19 16:50 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-25/","0","2024-05-19 16:59 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-26/","0","2024-05-20 17:31 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-27/","0","2024-05-20 17:31 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-28/","0","2024-05-20 15:53 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-29/","0","2024-05-20 17:31 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-30/","0","2024-05-20 17:59 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-31/","0","2024-05-20 18:22 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-32/","0","2024-05-20 20:14 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-33/","0","2024-05-21 16:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-34/","0","2024-05-21 16:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-35/","0","2024-05-21 16:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-36/","0","2024-05-21 16:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-37/","0","2024-05-21 16:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-38/","0","2024-05-21 15:01 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-39/","0","2024-05-21 16:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-40/","0","2024-05-21 16:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-42/","0","2024-05-23 14:37 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-41/","0","2024-05-21 17:53 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-43/","0","2024-05-23 14:47 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-44/","0","2024-05-23 15:28 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-45/","0","2024-05-23 16:20 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-46/","0","2024-05-23 16:02 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-47/","0","2024-05-23 15:36 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-48/","0","2024-05-23 14:57 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-49/","0","2024-05-23 16:02 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-50/","0","2024-05-23 16:21 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-51/","0","2024-05-23 16:22 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-52/","0","2024-05-23 16:04 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-53/","0","2024-05-23 16:07 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-54/","0","2024-05-23 16:08 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-55/","0","2024-05-23 16:10 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-56/","0","2024-04-14 15:13 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-57/","0","2024-04-14 15:14 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-58/","0","2024-04-14 15:14 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-59/","0","2024-04-14 15:19 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-60/","0","2024-05-23 16:37 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-61/","0","2024-05-23 16:37 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-62/","0","2024-05-23 16:38 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-63/","0","2024-05-23 16:43 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-64/","0","2024-05-24 14:11 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-65/","0","2024-05-23 16:38 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-67/","0","2024-05-25 03:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-66/","0","2024-05-24 14:11 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-68/","0","2024-05-24 12:09 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-69/","0","2024-05-23 16:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-70/","0","2024-05-24 13:26 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-71/","0","2024-05-25 03:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-72/","0","2024-05-25 03:12 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-73/","0","2024-05-25 03:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-74/","0","2024-05-25 03:55 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-75/","0","2024-05-25 03:18 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-76/","0","2024-05-25 03:55 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-77/","0","2024-05-25 03:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-78/","0","2024-05-25 03:24 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-79/","0","2024-05-25 03:54 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-80/","0","2024-05-25 03:31 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-81/","0","2024-05-25 05:08 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-82/","0","2024-05-25 04:44 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-83/","0","2024-05-25 05:08 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-84/","0","2024-05-25 05:08 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-85/","0","2024-05-25 04:45 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-86/","0","2024-05-25 05:22 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-87/","0","2024-05-25 04:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-88/","0","2024-05-25 04:38 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-89/","0","2024-05-25 04:42 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-90/","0","2024-05-25 18:22 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-91/","0","2024-05-25 05:07 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-92/","0","2024-05-25 04:48 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2-clause-93/","0","2024-05-25 04:54 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2024-2025-bangladesh/","0","2025-06-10 16:28 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-1-fy-2024-2025-bangladesh/","0","2024-06-12 15:29 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-2-fy-2024-2025-bangladesh/","0","2024-07-08 17:56 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-3-fy-2024-2025-bangladesh/","0","2024-07-08 17:58 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-5-fy-2024-2025-bangladesh/","0","2024-07-08 18:08 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-4-fy-2024-2025-bangladesh/","0","2024-07-08 18:03 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-6-fy-2024-2025-bangladesh/","0","2024-07-08 18:37 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-8-fy-2024-2025-bangladesh/","0","2024-11-24 07:30 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-7-fy-2024-2025-bangladesh/","0","2024-07-08 18:20 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-9-fy-2024-2025-bangladesh/","0","2025-04-27 07:35 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-10-fy-2024-2025-bangladesh/","0","2024-12-07 16:00 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-11-fy-2024-2025-bangladesh/","0","2024-06-13 17:00 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-13-fy-2024-2025-bangladesh/","0","2024-06-13 17:47 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-14-fy-2024-2025-bangladesh/","0","2024-06-13 17:35 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-15-fy-2024-2025-bangladesh/","0","2024-06-13 17:16 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-1-fy-2024-2025-bangladesh/","0","2025-01-04 14:02 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-2-fy-2024-2025-bangladesh/","0","2025-01-04 14:06 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-3-fy-2024-2025-bangladesh/","0","2025-01-22 18:25 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-4-fy-2024-2025-bangladesh/","0","2025-01-04 14:14 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-6-fy-2024-2025-bangladesh/","0","2025-01-04 14:14 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-8-fy-2024-2025-bangladesh/","0","2025-01-04 14:09 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-5-fy-2024-2025-bangladesh/","0","2025-01-04 14:04 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-7-fy-2024-2025-bangladesh/","0","2025-01-04 14:15 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-9-fy-2024-2025-bangladesh/","0","2025-01-04 14:16 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-rule-10-fy-2024-2025-bangladesh/","0","2025-01-04 14:05 +00:00"
"https://www.taxvatpoint.com/vds-rules-2021-fy-2024-2025-bangladesh/","0","2025-06-10 08:06 +00:00"
"https://www.taxvatpoint.com/%e0%a6%a6%e0%a6%be%e0%a6%a8%e0%a6%95%e0%a6%b0-%e0%a6%86%e0%a6%87%e0%a6%a8-%e0%a7%a7%e0%a7%af%e0%a7%af%e0%a7%a6-the-gift-tax-act-1990/","0","2024-10-18 12:53 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-12-fy-2024-2025-bangladesh/","0","2024-06-13 17:06 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-rule-16-fy-2024-2025-bangladesh/","0","2024-06-13 17:44 +00:00"
"https://www.taxvatpoint.com/vat-exemption-sro-fy-2024-2025/","0","2025-03-04 13:39 +00:00"
"https://www.taxvatpoint.com/income-tax-bangla-section-2-sub-section-26k-taxes-commissioner/","0","2025-06-15 09:43 +00:00"
"https://www.taxvatpoint.com/income-tax-bangla-section-2-sub-section-26kha-tax-assessment/","0","2024-07-29 19:17 +00:00"
"https://www.taxvatpoint.com/income-tax-bangla-section-2-sub-section-36ka-chartered-secretaries/","0","2024-07-29 19:17 +00:00"
"https://www.taxvatpoint.com/income-tax-bangla-section-2-sub-section-57ka-finance-company/","0","2024-07-30 17:42 +00:00"
"https://www.taxvatpoint.com/income-tax-bangla-section-2-sub-section-89ka-admitted-liability/","0","2024-07-30 17:37 +00:00"
"https://www.taxvatpoint.com/income-tax-schedule-bangla-1st-schedule-part-3-display-of-undisplayed-assets/","0","2024-12-12 05:36 +00:00"
"https://www.taxvatpoint.com/customs/","0","2024-12-13 08:00 +00:00"
"https://www.taxvatpoint.com/%e0%a6%95%e0%a6%be%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%ae%e0%a6%b8-%e0%a6%86%e0%a6%87%e0%a6%a8-%e0%a7%a8%e0%a7%a6%e0%a7%a8%e0%a7%a9/","0","2024-10-18 11:23 +00:00"
"https://www.taxvatpoint.com/tax-special-order-bangladesh/","0","2024-10-23 05:03 +00:00"
"https://www.taxvatpoint.com/other-vat-reference/","0","2024-11-18 07:28 +00:00"
"https://www.taxvatpoint.com/other-customs-reference/","0","2024-11-18 08:59 +00:00"
"https://www.taxvatpoint.com/customs-sro-bangladesh/","0","2024-12-13 08:26 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-fy-2025-2026-bangladesh/","0","2025-06-10 07:55 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-1-fy-2025-2026-bangladesh/","0","2025-06-05 09:20 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-2-fy-2025-2026-bangladesh/","0","2025-06-05 09:29 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-3-fy-2025-2026-bangladesh/","0","2025-06-05 10:00 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-4-fy-2025-2026-bangladesh/","0","2025-06-05 10:07 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-5-fy-2025-2026-bangladesh/","0","2025-06-05 10:19 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-6-fy-2025-2026-bangladesh/","0","2025-06-05 10:30 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-7-fy-2025-2026-bangladesh/","0","2025-06-05 10:33 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-9-fy-2025-2026-bangladesh/","0","2025-06-05 10:38 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-10-fy-2025-2026-bangladesh/","0","2025-06-05 10:40 +00:00"
"https://www.taxvatpoint.com/vds-rules-2025-rule-8-fy-2025-2026-bangladesh/","0","2025-06-05 10:36 +00:00"
"https://www.taxvatpoint.com/%e0%a6%86%e0%a6%97%e0%a6%be%e0%a6%ae-%e0%a6%95%e0%a6%b0-%e0%a6%8f%e0%a6%b8%e0%a6%86%e0%a6%b0%e0%a6%93-at-sro-151/","0","2025-07-30 11:56 +00:00"
"https://www.taxvatpoint.com/vat-sd-act-bangla-section-2-sub-section-60a-product/","0","2025-06-10 07:05 +00:00"
"https://www.taxvatpoint.com/%e0%a6%86%e0%a6%97%e0%a6%be%e0%a6%ae-%e0%a6%95%e0%a6%b0-advance-tax-at-in-vat-system/","0","2025-07-30 11:55 +00:00"
"https://www.taxvatpoint.com/%e0%a6%86%e0%a6%97%e0%a6%be%e0%a6%ae-%e0%a6%95%e0%a6%b0-%e0%a6%8f%e0%a6%b8%e0%a6%86%e0%a6%b0%e0%a6%93-%e0%a7%a7%e0%a7%ae%e0%a7%a7-at-sro-181/","0","2025-07-30 11:55 +00:00"
"https://www.taxvatpoint.com/advance-tax-at-sro-239/","0","2025-07-30 11:56 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-bd/","0","2025-06-11 03:29 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-1-bd/","0","2025-06-11 03:43 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-2-bd/","0","2025-06-11 04:37 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-3-bd/","0","2025-06-11 06:08 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-4-bd/","0","2025-06-26 09:33 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-5-bd/","0","2025-06-30 18:07 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-6-bd/","0","2025-06-26 10:19 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-7-bd/","0","2025-06-13 18:54 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-8-bd/","0","2025-06-26 18:08 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-9-bd/","0","2025-06-11 07:42 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-10-bd/","0","2025-06-13 19:02 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-11-bd/","0","2025-06-11 07:41 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-12-bd/","0","2025-06-11 07:40 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-13-bd/","0","2025-06-11 07:39 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-14-bd/","0","2025-06-11 07:36 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-15-bd/","0","2025-06-11 07:38 +00:00"
"https://www.taxvatpoint.com/tds-rules-2024-fy-2025-26-rule-16-bd/","0","2025-06-11 07:37 +00:00"
"https://www.taxvatpoint.com/second-schedule-of-vat-sd-act-2012-fy-2025-26/","0","2025-07-11 15:14 +00:00"
"https://www.taxvatpoint.com/first-schedule-of-vat-sd-act-2012-fy-2025-26/","0","2025-07-11 14:05 +00:00"
"https://www.taxvatpoint.com/third-schedule-of-vat-sd-act-2012-fy-2025-26/","0","2025-07-29 10:08 +00:00"
